Name,TimeAppeared,Attended,TimeAttended,ShotTriggered,TimeShotTriggered,Shot,TimeShot,TimeAppearedToAttend,TimeAppearedToTrigger,TimeAppearedUntilShot,TimeAttendedUntilShot,TimeAttendedUntilTriggered
Enemy 0,3.843323,False,0,False,0,False,0,-3.843323,-3.843323,-3.843323,0,0
Enemy 1,5.721066,True,6.654844,True,6.27856,True,6.66,0.9337778,0.5574932,0.9389334,-0.005155563,0.3762846
Enemy 2,8.202101,False,0,False,0,False,0,-8.202101,-8.202101,-8.202101,0,0
Enemy 3,11.52665,True,12.70555,False,0,False,0,1.178905,-11.52665,-11.52665,12.70555,12.70555
Enemy 4,13.52457,True,14.15381,True,13.81673,True,14.16,0.6292381,0.2921543,0.6354256,-0.006187439,0.3370838
Enemy 5,15.54797,True,16.45524,True,16.16059,True,16.46,0.9072762,0.6126232,0.9120331,-0.004756927,0.2946529
Enemy 6,17.92271,False,0,False,0,False,0,-17.92271,-17.92271,-17.92271,0,0
Enemy 7,20.04259,False,0,False,0,False,0,-20.04259,-20.04259,-20.04259,0,0
Enemy 8,21.96186,False,0,False,0,False,0,-21.96186,-21.96186,-21.96186,0,0
Enemy 9,24.02024,False,0,False,0,False,0,-24.02024,-24.02024,-24.02024,0,0
Enemy 10,26.18498,False,0,False,0,False,0,-26.18498,-26.18498,-26.18498,0,0
Enemy 11,28.38241,False,0,False,0,False,0,-28.38241,-28.38241,-28.38241,0,0
Enemy 12,30.22258,False,0,False,0,False,0,-30.22258,-30.22258,-30.22258,0,0
Enemy 13,32.24196,False,0,False,0,False,0,-32.24196,-32.24196,-32.24196,0,0
Enemy 14,34.22219,False,0,False,0,False,0,-34.22219,-34.22219,-34.22219,0,0
Enemy 15,36.14328,False,0,False,0,False,0,-36.14328,-36.14328,-36.14328,0,0
Enemy 16,38.28396,False,0,False,0,False,0,-38.28396,-38.28396,-38.28396,0,0
Enemy 17,40.30447,False,0,False,0,False,0,-40.30447,-40.30447,-40.30447,0,0
Enemy 18,42.58223,False,0,False,0,False,0,-42.58223,-42.58223,-42.58223,0,0
Enemy 19,44.38335,False,0,False,0,False,0,-44.38335,-44.38335,-44.38335,0,0
Enemy 20,46.68193,False,0,False,0,False,0,-46.68193,-46.68193,-46.68193,0,0
Enemy 21,48.94139,False,0,False,0,False,0,-48.94139,-48.94139,-48.94139,0,0
Enemy 22,50.92526,False,0,False,0,False,0,-50.92526,-50.92526,-50.92526,0,0
Enemy 23,53.02127,False,0,False,0,False,0,-53.02127,-53.02127,-53.02127,0,0
Enemy 24,55.00535,False,0,False,0,False,0,-55.00535,-55.00535,-55.00535,0,0
Enemy 25,56.9218,False,0,False,0,False,0,-56.9218,-56.9218,-56.9218,0,0
Enemy 26,59.10524,False,0,False,0,False,0,-59.10524,-59.10524,-59.10524,0,0
Enemy 27,61.06084,False,0,False,0,False,0,-61.06084,-61.06084,-61.06084,0,0
Enemy 28,63.10233,False,0,False,0,False,0,-63.10233,-63.10233,-63.10233,0,0
Enemy 29,65.24121,False,0,False,0,False,0,-65.24121,-65.24121,-65.24121,0,0
Enemy 30,67.56277,False,0,False,0,False,0,-67.56277,-67.56277,-67.56277,0,0
Enemy 31,69.68134,False,0,False,0,False,0,-69.68134,-69.68134,-69.68134,0,0
Enemy 32,73.02382,False,0,True,73.32163,True,73.56,-73.02382,0.2978134,0.5361786,-73.56,-73.32163
Enemy 33,77.92562,True,78.81509,True,78.47373,True,78.82,0.8894653,0.548111,0.8943787,-0.00491333,0.3413544
Enemy 34,80.40511,False,0,True,81.26525,True,81.56,-80.40511,0.8601456,1.154892,-81.56,-81.26525
Enemy 35,83.88366,True,84.75418,True,84.44063,True,84.75999,0.8705215,0.5569687,0.8763351,-0.005813599,0.3135529
Enemy 36,86.1049,True,86.9789,True,86.77733,True,86.98,0.8740082,0.6724319,0.8750992,-0.001091003,0.2015762
Enemy 37,88.72353,True,89.37421,True,89.1739,True,89.38,0.6506882,0.4503784,0.6564713,-0.005783081,0.2003098
Enemy 38,90.86451,False,0,False,0,False,0,-90.86451,-90.86451,-90.86451,0,0
Enemy 39,92.7617,True,94.01737,False,0,False,0,1.255676,-92.7617,-92.7617,94.01737,94.01737
Enemy 40,94.90513,False,0,False,0,False,0,-94.90513,-94.90513,-94.90513,0,0
Enemy 41,97.04334,False,0,True,97.73643,True,98,-97.04334,0.6930847,0.9566574,-98,-97.73643
Enemy 42,99.72384,False,0,True,100.4836,True,100.74,-99.72384,0.7597961,1.016159,-100.74,-100.4836
,102.2216,False,0,False,0,False,0,0,0,0,0,0
