Time,Name,Id,Action
0,Menu,43278,GameStarted
1,Gaze Guidance,-165418,ModulationIntensity
1,Gaze Guidance,-165418,ModulationIntensity
4.60331,Enemy(Clone),-171726,MarkedAsPOI
5.083929,Enemy(Clone),-171726,Appeared
6.653039,Enemy(Clone),-173184,MarkedAsPOI
7.145429,Enemy(Clone),-173184,Appeared
7.741917,Enemy(Clone),-173184,ShotTriggered
8.04,Enemy(Clone),-173184,Shot
8.040097,Enemy(Clone),-173184,UnmarkedAsPOI
8.947365,Enemy(Clone),-174602,MarkedAsPOI
9.424415,Enemy(Clone),-174602,Appeared
10.29511,Enemy(Clone),-174602,ShotTriggered
10.56,Enemy(Clone),-174602,Shot
10.56366,Enemy(Clone),-174602,UnmarkedAsPOI
11.40525,Enemy(Clone),-176046,MarkedAsPOI
11.88354,Enemy(Clone),-176046,Appeared
12.26791,Enemy(Clone),-176046,ShotTriggered
12.54,Enemy(Clone),-176046,Shot
12.54535,Enemy(Clone),-176046,UnmarkedAsPOI
13.52957,Enemy(Clone),-177298,MarkedAsPOI
14.02328,Enemy(Clone),-177298,Appeared
14.31034,Enemy(Clone),-177298,ShotTriggered
14.54,Enemy(Clone),-177298,Shot
14.54319,Enemy(Clone),-177298,UnmarkedAsPOI
15.68576,Enemy(Clone),-178552,MarkedAsPOI
16.16247,Enemy(Clone),-178552,Appeared
16.56383,Enemy(Clone),-178552,ShotTriggered
16.8,Enemy(Clone),-178552,Shot
16.8013,Enemy(Clone),-178552,UnmarkedAsPOI
17.77759,Enemy(Clone),-179822,MarkedAsPOI
18.26264,Enemy(Clone),-179822,Appeared
18.64887,Enemy(Clone),-179822,ShotTriggered
18.96,Enemy(Clone),-179822,Shot
18.96614,Enemy(Clone),-179822,UnmarkedAsPOI
20.19467,Enemy(Clone),-181358,MarkedAsPOI
20.68016,Enemy(Clone),-181358,Appeared
21.56106,Enemy(Clone),-181358,ShotTriggered
21.8,Enemy(Clone),-181358,Shot
21.80467,Enemy(Clone),-181358,UnmarkedAsPOI
22.6355,Enemy(Clone),-182984,MarkedAsPOI
23.12205,Enemy(Clone),-182984,Appeared
23.63527,Enemy(Clone),-182984,ShotTriggered
23.9,Enemy(Clone),-182984,Shot
23.90094,Enemy(Clone),-182984,UnmarkedAsPOI
25.00862,Enemy(Clone),-184304,MarkedAsPOI
25.48186,Enemy(Clone),-184304,Appeared
26.13291,Enemy(Clone),-184304,ShotTriggered
26.38,Enemy(Clone),-184304,Shot
26.38168,Enemy(Clone),-184304,UnmarkedAsPOI
27.34069,Enemy(Clone),-185840,MarkedAsPOI
27.823,Enemy(Clone),-185840,Appeared
28.58556,Enemy(Clone),-185840,ShotTriggered
28.9,Enemy(Clone),-185840,Shot
28.90118,Enemy(Clone),-185840,UnmarkedAsPOI
29.80268,Enemy(Clone),-187578,MarkedAsPOI
30.28545,Enemy(Clone),-187578,Appeared
30.88573,Enemy(Clone),-187578,ShotTriggered
31.16,Enemy(Clone),-187578,Shot
31.16266,Enemy(Clone),-187578,UnmarkedAsPOI
32.25037,Data Recorder,43124,GameExited
